Age,Experience_Years,Work_Hours_Per_Week,Projects_Handled,Training_Score,Remote_Work,Productivity_Score,Department_finance,Department_hr,Department_sales,Department_support,Department_tech
0.5588118590134812,0.7031223008878394,0.026086348585595415,0.21319433104745258,0.43800781510880754,0,47.61529725213462,0.0,0.0,0.0,0.0,1.0
0.23286918453135327,0.11984412213079339,0.1239670640198598,0.28163337585887743,0.4970068627268152,1,27.21305712737748,0.0,1.0,0.0,0.0,0.0
0.49719619072751664,0.6098719592157037,0.09197257437976109,0.12967308649245982,0.3307885117540105,1,34.80647891530854,0.0,1.0,0.0,0.0,0.0
0.3403690025473378,0.2535729315229821,0.14011440513065,0.42773824282487927,0.45080330438332367,0,41.33212868158214,0.0,1.0,0.0,0.0,0.0
0.9762935389308426,0.5956198833417169,0.09309319541050434,0.6445545985753982,0.4261357188309574,0,39.02137378244057,0.0,1.0,0.0,0.0,0.0
0.5684308451304203,0.49944558722211396,0.13060116500266838,0.22063617911470998,0.388401459534217,0,17.443727074246173,0.0,0.0,0.0,0.0,1.0
0.41923883666022954,0.6111215103507063,0.10366834308593137,0.6160906447350234,0.43300216276194786,1,23.606657162917404,0.0,1.0,0.0,0.0,0.0
0.4719622999285604,0.40423138672409353,0.13014315094893641,0.1985142241928646,0.379655462304224,0,16.51888190980575,0.0,0.0,0.0,0.0,1.0
0.407710158986747,0.44422986299253764,0.11867411571256697,0.3160313627064653,0.5765073628603881,1,45.06252423933646,0.0,1.0,0.0,0.0,0.0
0.14398014025792802,0.06843180422560591,0.05999972628234537,0.35433113760463786,0.30704521712475125,1,24.873165552103146,0.0,0.0,0.0,0.0,1.0
0.175474647311418,0.07365848386668224,0.23020631900083172,0.35896765916376827,0.3387164120754823,1,28.92295020774336,1.0,0.0,0.0,0.0,0.0
0.407710158986747,0.4586322789021885,0.28140607508830345,0.31502520199095746,0.34105952943503237,1,26.92835971730471,0.0,0.0,0.0,1.0,0.0
0.6398588036909062,0.4742978830870616,0.09520356718638726,0.16505375675474132,0.3942714102371726,1,39.13604020491382,0.0,1.0,0.0,0.0,0.0
0.5484402740378898,0.34118340943333847,0.12099898719780727,0.2875189315959774,0.33349878824068263,0,21.32898010102452,0.0,1.0,0.0,0.0,0.0
0.7901871727781303,0.6115899435079897,0.2710358862910164,0.22225874556011,0.5175494512443517,1,33.08504819834068,0.0,0.0,1.0,0.0,0.0
0.1503559218395725,0.12627553220594037,0.06137193130093627,0.1013451252059731,0.4893365284067413,1,23.209965880450383,0.0,0.0,0.0,0.0,1.0
0.13316842334946352,0.21746735161987885,0.12150641290462544,0.16761159141373355,0.956051370952326,1,43.81193066316583,0.0,1.0,0.0,0.0,0.0
0.5567756732005361,0.3512948709714639,0.25365518657101443,0.29712659678487546,0.7170511501379577,0,33.11816264290446,0.0,1.0,0.0,0.0,0.0
0.548615259047876,0.361274382572882,0.12624331681365364,0.23357288554791664,0.23152235467013327,1,27.35274634198733,0.0,1.0,0.0,0.0,0.0
0.5922555240341542,0.6389844184396208,0.2450885139919351,0.4435416411575755,0.38137290245964306,1,48.22196179043529,0.0,0.0,1.0,0.0,0.0
0.38624264541487463,0.5576578438759212,0.27113750424353067,0.30185362788749537,0.609678001590318,1,24.69456819993391,0.0,0.0,0.0,1.0,0.0
0.13623549316751518,0.05550308617770651,0.27406754536486055,0.22900647184567272,0.36863194535165944,1,34.94017982155371,0.0,1.0,0.0,0.0,0.0
0.6637127753142622,0.687008933559267,0.08026291707392913,0.3026354916957519,0.7615620376425634,0,29.23682498426091,1.0,0.0,0.0,0.0,0.0
0.2038991980822438,0.1358086533878392,0.15277886015073422,0.4082972244418965,0.5558919241221354,1,29.196859771063878,0.0,0.0,1.0,0.0,0.0
0.18042539871988586,0.02083633381071385,0.1559444354512653,0.13313646000478366,0.3796865209019141,1,25.832773858164305,0.0,0.0,1.0,0.0,0.0
0.422508627104923,0.7024688355077542,0.12884100361626133,0.3903292885370214,0.45646254509075185,0,29.237655700152256,1.0,0.0,0.0,0.0,0.0
0.31040398731985064,0.579691292864638,0.21125204367467776,0.1169248688041649,0.5180328228916418,1,39.06753133785109,0.0,0.0,0.0,0.0,1.0
0.3740899371705394,0.5707290144753971,0.17587341963789754,0.15134627876606432,0.5036235222402901,1,49.5238240350616,0.0,0.0,0.0,0.0,1.0
0.449543408904323,0.3475994036845968,0.04484564987344969,0.2760011425297443,0.45890410415407806,1,27.135512228105345,1.0,0.0,0.0,0.0,0.0
0.3071674932780867,0.21406903124611568,0.18489443587735216,0.36712309473810506,0.31057472133020686,1,27.51328479644919,1.0,0.0,0.0,0.0,0.0
0.4816197252975113,0.2645662197301261,0.09392771197893107,0.29194729744766207,0.4976800626048405,0,21.412834816445923,0.0,0.0,1.0,0.0,0.0
0.21132602515451562,0.2692598942561303,0.1972490588662233,0.31476969111137204,0.2614439194718967,0,22.581882688241286,0.0,0.0,0.0,1.0,0.0
0.7150710887682408,0.6098759320315129,0.07468420197056219,0.4556935508825396,0.3840215471972225,0,18.01454397222497,0.0,0.0,0.0,0.0,1.0
0.5271330279232516,0.5166336987153026,0.11941373934475902,0.33613837861091367,0.5532858283486501,0,23.78707635780148,0.0,1.0,0.0,0.0,0.0
0.22304806049949824,0.3580753158681719,0.2000832671872163,0.29368297414919403,0.7453944748981207,0,22.536394438131836,1.0,0.0,0.0,0.0,0.0
0.47477379252500573,0.39258206366909054,0.12276543013656999,0.7265826201815924,0.5730870956383438,0,31.467935576690312,0.0,0.0,0.0,0.0,1.0
0.4842124934118136,0.5875713181131472,0.2527718669814609,0.7717011408201079,0.9152331563284162,0,36.84875446227733,0.0,1.0,0.0,0.0,0.0
0.7158863672179043,0.4303455845854198,0.05522540025169745,0.19926289340974632,0.3869565461218148,1,24.9700153874596,0.0,1.0,0.0,0.0,0.0
0.09697829677496664,0.03034487157915825,0.09128430840251348,0.4253164233009176,0.43323862552389586,1,32.93362173992776,0.0,0.0,0.0,0.0,1.0
0.5137972200990409,0.1629829006590914,0.1753256781531889,0.40171220394193885,0.6154311361954099,0,37.77800939708527,0.0,1.0,0.0,0.0,0.0
0.34927116092189414,0.15589204229146844,0.14969300827052284,0.38305388213761565,0.6534272428168844,0,37.0150612193173,0.0,0.0,1.0,0.0,0.0
0.6956092550429318,0.5577791433705491,0.20588884320935558,0.3222126466575563,0.8089737970849105,1,49.64651113629635,0.0,1.0,0.0,0.0,0.0
0.8420413508900678,0.6494825796597146,0.1494853613494283,0.23040944509629308,0.49359374369379655,0,40.38898661259986,0.0,1.0,0.0,0.0,0.0
0.5875928775598118,0.3576349041224085,0.21959639505791423,0.3256672072467699,0.5419409894246949,0,26.35635764795439,0.0,0.0,0.0,0.0,1.0
0.12389002190277862,0.08653534801169073,0.2549275249226721,0.2160301268565878,0.6659872109962122,0,28.18100206586862,0.0,1.0,0.0,0.0,0.0
0.3462525967329201,0.4860471244489895,0.07150679222516676,0.30406971761661644,0.6224629378691142,0,36.04521801949256,0.0,0.0,0.0,1.0,0.0
0.3016770545427233,0.5231049873377432,0.1817701034813634,0.3336659267527533,0.6487410227551089,0,34.522040595448935,0.0,0.0,1.0,0.0,0.0
0.322750608131917,0.5955997248848396,0.13139870402784465,0.2189320737143943,0.4874491155352923,1,19.9313458047597,0.0,0.0,0.0,1.0,0.0
0.6759184000037499,0.6479305274591024,0.11420301787846288,0.06524834289635537,0.6949552105718628,1,49.149236927767,0.0,0.0,0.0,0.0,1.0
0.7393156233295547,0.39641243082052197,0.243709984392868,0.25414298253620177,0.19319002230418864,0,33.84156095882615,0.0,0.0,0.0,0.0,1.0
0.7319943570388284,0.5264652594127592,0.16336629744024694,0.5773944716589074,0.7205622378552456,1,26.7600841218856,0.0,1.0,0.0,0.0,0.0
0.30056658481817333,0.47965691953127565,0.17713678738200922,0.2933972035686245,0.536289066018663,0,21.06636942297934,1.0,0.0,0.0,0.0,0.0
0.24149673771058047,0.24016267753339354,0.14701279439901022,0.16553806974598195,0.47423822467614124,0,19.898055439376293,0.0,0.0,1.0,0.0,0.0
0.21120025747032325,0.15218482164231176,0.22665348304034294,0.1812385520459253,0.5144382356668924,0,24.151899396396225,0.0,0.0,0.0,0.0,1.0
0.34245160138188335,0.5600243547077449,0.2051718853999397,0.32451452619051935,0.6647221233383289,0,30.786703518554265,0.0,0.0,1.0,0.0,0.0
0.4718231689431809,0.44223200961249914,0.1339057470496518,0.35713490373591716,0.41922226338031593,1,22.116345904224666,0.0,0.0,1.0,0.0,0.0
0.3967021225538715,0.19141178482681298,0.08245044514094343,0.3817948737580545,0.353886833325653,0,26.428552747285394,0.0,1.0,0.0,0.0,0.0
0.20275963636450758,0.04586425701840615,0.08152153434669462,0.34341294231834474,0.6703440690926106,1,28.670516698330907,0.0,0.0,1.0,0.0,0.0
0.7895200254772156,0.7276101295229821,0.31242407534334893,0.449788530078236,0.41720718138467444,0,36.0620366579017,0.0,0.0,1.0,0.0,0.0
0.4708042586062766,0.3183562164388407,0.09459420489508893,0.3539349117291748,0.45268835772433763,1,29.448779379898333,0.0,0.0,1.0,0.0,0.0
0.7949245926739746,0.489900805298085,0.13812943322166127,0.13911526690256898,0.4921166862443092,0,24.38329878677225,0.0,0.0,1.0,0.0,0.0
0.407710158986747,0.34598084706037385,0.2711037422894786,0.17228246536119832,0.5887243484325413,0,24.14217319665824,1.0,0.0,0.0,0.0,0.0
0.15163406008342986,0.10083993982503958,0.2421161375409147,0.19764899801918417,0.39723164673275374,1,25.102784808149927,0.0,1.0,0.0,0.0,0.0
0.9111970392144654,0.9469034099463218,0.11323247234843181,0.12374729954265752,0.33162790321497665,1,18.17875008690795,0.0,0.0,1.0,0.0,0.0
0.0701818208208925,0.0196048345642757,0.11119280662325653,0.28809408813659587,0.6048194256199544,1,31.393539187765725,0.0,0.0,0.0,1.0,0.0
0.24939758718069957,0.2130057690044082,0.2302183209332893,0.2265035086763748,0.4976800626048405,1,24.233651329509023,0.0,0.0,0.0,0.0,1.0
0.4615063666661393,0.1689974289545116,0.18265593750672565,0.4258642811317446,0.3695121784840783,1,21.67324669289172,0.0,0.0,1.0,0.0,0.0
0.2192641046527201,0.0,0.05910635208567777,0.2511653850575721,0.34615192622108226,0,32.014391573720985,0.0,1.0,0.0,0.0,0.0
0.2194805837094467,0.09972847782281144,0.1271509419608115,0.20171764019353902,0.33811766239468816,1,28.452071246114343,1.0,0.0,0.0,0.0,0.0
0.855892875305173,0.6769077838130972,0.2264425339622852,0.42002805443829727,0.7809741339395095,0,33.77635642873032,0.0,0.0,0.0,1.0,0.0
0.2930803084436936,0.3327333666054048,0.2131381249876662,0.208128801775615,0.41392675147089825,0,17.49307528768842,0.0,0.0,1.0,0.0,0.0
0.45171622071673834,0.20828721120674218,0.24219536088521398,0.24900554353449322,0.5701492807875204,0,22.322539332781297,0.0,0.0,0.0,0.0,1.0
0.16038333427472248,0.0,0.2648231195995606,0.5648650305911449,0.32483345887387355,1,40.59304225805144,0.0,0.0,1.0,0.0,0.0
0.16268782593305423,0.0,0.2595092313875787,0.19008931072374383,0.7608325911671658,0,17.955422887521774,0.0,0.0,1.0,0.0,0.0
0.13694023347691245,0.16047061600299192,0.12857998645067087,0.1019196730686997,0.6132967541819374,0,27.835040123656952,0.0,0.0,1.0,0.0,0.0
0.25982594747351806,0.11896695489346829,0.15244171134093326,0.23500330190450172,0.5732653115339283,0,28.358145209648956,0.0,1.0,0.0,0.0,0.0
0.8315085036704769,0.6792944572685424,0.19378748797402412,0.19532692737956622,0.4121055693277969,1,37.82079472903565,0.0,1.0,0.0,0.0,0.0
0.582514638596504,0.6546294861788897,0.07591722855460933,0.17925191438835653,0.6556901648548232,0,30.69669342721507,1.0,0.0,0.0,0.0,0.0
0.4392491583777961,0.31894686448676773,0.18184717837740355,0.5773468698315022,0.6241870964390628,0,35.22579142978904,0.0,0.0,0.0,0.0,1.0
0.38713641039296554,0.3175852803136291,0.1888373812460492,0.27110539238624154,0.4746329460784087,0,18.55015245474817,1.0,0.0,0.0,0.0,0.0
0.14241672216985649,0.027140997641145848,0.09771745440011145,0.1389338772392497,0.3519466131834157,1,19.0335561615496,0.0,0.0,0.0,1.0,0.0
0.2018104814098485,0.12236771439395128,0.22465116029169013,0.20632199619391117,0.9275328791891122,0,35.564253579243534,0.0,0.0,0.0,1.0,0.0
0.32445280261941334,0.1751490914919488,0.12604803290669836,0.23615835799215726,0.9227483480803453,1,30.146439680423192,0.0,0.0,0.0,0.0,1.0
0.17368238127844152,0.12580056803301576,0.15163687971422318,0.3991811290390661,0.21888916638573536,0,24.489030783606047,0.0,0.0,0.0,0.0,1.0
0.44690476231182785,0.4613951514284431,0.054156412797531195,0.3560112057493484,0.349407591875931,1,25.82291430740833,0.0,1.0,0.0,0.0,0.0
0.6772241529730643,0.463294015556988,0.14179070133994104,0.2247698992602815,0.5480246922129284,0,53.13081952090732,0.0,0.0,1.0,0.0,0.0
0.8839835823876127,0.6769968473674085,0.07124307927308074,0.14622018487958557,0.5129932554717307,0,12.866878819795264,0.0,0.0,0.0,1.0,0.0
0.6109607379506783,0.47474403309554514,0.15838968015373295,0.2055699722978928,0.6569406546069263,1,39.52983206327976,0.0,1.0,0.0,0.0,0.0
0.7317239978555411,0.4727139168760829,0.22511444115220441,0.14859088468741088,0.4310610291000862,1,45.80001730147538,0.0,0.0,1.0,0.0,0.0
0.4491817498732178,0.49511623030302127,0.0972771181381605,0.210575528149971,0.28619111147857496,1,24.60682822901397,0.0,0.0,1.0,0.0,0.0
0.5074634095518702,0.15142974347198712,0.23362517769144303,0.0,0.43777279787200946,0,23.841443021239467,0.0,0.0,1.0,0.0,0.0
0.23404041295682756,0.19935182057397613,0.1401784947245433,0.17803625308838952,0.4729986905789895,0,15.73149054492679,0.0,0.0,1.0,0.0,0.0
0.41762510009956855,0.3034107765026526,0.0934904313177469,0.21991989903175257,0.23982075722390056,0,16.94971780006794,0.0,0.0,0.0,0.0,1.0
0.4776285558248915,0.4727274545335604,0.12073002088630203,0.3480425630053621,0.35128572785567636,0,15.427473306430883,0.0,0.0,0.0,0.0,1.0
0.20155738878764298,0.0,0.12468401465434081,0.101099181352149,0.4976800626048405,0,23.346736582727143,0.0,0.0,0.0,1.0,0.0
0.7452106776511717,0.5803954528143699,0.10660291699194605,0.3475722142963007,0.5042348219897288,0,41.18321251597171,0.0,0.0,1.0,0.0,0.0
0.5050573490152767,0.4190340124636482,0.21399662026175936,0.25827783539940397,0.9034744902276037,0,22.93582137848009,1.0,0.0,0.0,0.0,0.0
0.5360495575645,0.8536630722109085,0.2590922391917858,0.16107190672228142,0.4976800626048405,0,31.229159301640856,0.0,0.0,0.0,1.0,0.0
0.15503097253865353,0.047947885230823266,0.1550045030211481,0.1260220860029916,0.8512309731047583,0,35.83044105664394,1.0,0.0,0.0,0.0,0.0
0.4357959605384588,0.3074065940580389,0.09815587547466034,0.0693461673322618,0.5332138034264935,1,30.38866532853111,0.0,0.0,1.0,0.0,0.0
0.8884509484849704,0.62069667920565,0.07655936719241241,0.22939696651473476,0.5039272305215761,0,25.618805329374712,0.0,0.0,0.0,1.0,0.0
0.41877461312399844,0.637737765066009,0.21488880378657815,0.08508657762115517,0.4035995224926996,0,28.66203214478488,0.0,0.0,0.0,0.0,1.0
0.16005022165913188,0.3694014982429558,0.16952900006523924,0.18460358987228054,0.43279388327958007,0,30.69221778109114,1.0,0.0,0.0,0.0,0.0
0.9164865618075603,0.6652453482507326,0.12075076237113741,0.2260857939565988,0.589538560814646,1,35.099021007847995,1.0,0.0,0.0,0.0,0.0
0.46298733181470897,0.5069063283371558,0.17771743049310118,0.21285019543669664,0.547600246346271,1,55.58665983577558,0.0,0.0,1.0,0.0,0.0
0.7049439228018642,0.714160249995847,0.27641204276426606,0.2525402183544372,0.6000303299805902,0,33.681849410465226,0.0,1.0,0.0,0.0,0.0
0.4690094365770534,0.34598084706037385,0.10913890043255708,0.3517284368422401,0.42327950151415356,0,26.30023649746168,0.0,1.0,0.0,0.0,0.0
0.5648017014420226,0.3223479962441637,0.13026538260800163,0.4915201552549472,0.6590638925366832,0,29.89084676727614,0.0,0.0,1.0,0.0,0.0
0.3415596285769371,0.045233612070822514,0.10313930295910942,0.36330035894914453,0.8950024662269054,0,23.345775564552586,0.0,1.0,0.0,0.0,0.0
0.03474061221294314,0.04275416843577678,0.11206053285812823,0.45990114810516103,0.3975640091798356,1,28.875360509376343,0.0,0.0,1.0,0.0,0.0
0.1722418839750364,0.20525818217037478,0.191142066033056,0.24479907788589253,0.3128451630160709,1,28.93560406862231,0.0,0.0,0.0,0.0,1.0
0.1668319561674879,0.0841265982162996,0.0522951832088816,0.3614599461877295,0.7737708231837455,0,39.17190969237894,0.0,0.0,1.0,0.0,0.0
0.3566391622029783,0.11373292767221023,0.319368560126235,0.28224079005284286,0.5755577542008343,0,20.80331690192788,0.0,0.0,0.0,1.0,0.0
0.4339767673329288,0.5257622011317401,0.06449963906743586,0.5538707548550338,0.3521923158014963,0,30.51329375034841,0.0,0.0,0.0,0.0,1.0
0.7028037297115586,0.578949783289849,0.127518333763101,0.2684724539814588,0.6694605114886272,1,42.45098355459351,0.0,0.0,0.0,0.0,1.0
0.33415953893372774,0.17781310538334924,0.11506570548590467,0.22403740770730426,0.20003932004043412,1,12.24191591830683,0.0,0.0,0.0,1.0,0.0
0.1969431518264523,0.28483075922928014,0.17349280137512457,0.14562947385534947,0.4976800626048405,1,33.03243772909404,0.0,0.0,0.0,0.0,1.0
0.30495963593887176,0.24053215303549785,0.3146355980104581,0.27652602115297875,0.2989700029530515,1,22.20847498317716,0.0,1.0,0.0,0.0,0.0
0.5180482675628078,0.36001554108916983,0.16292642438045568,0.3827858284852218,0.2102000580911465,1,19.290615037671557,0.0,1.0,0.0,0.0,0.0
0.4597108543166283,0.6440611929198641,0.13557836059041306,0.31351275489406855,0.5534597177862284,1,39.7100423551944,0.0,1.0,0.0,0.0,0.0
0.1962636187308651,0.24641405612139952,0.12385160588887417,0.29732456489326836,0.4548583100014078,1,28.32441942038516,0.0,1.0,0.0,0.0,0.0
0.31435336845444795,0.1797404847356096,0.19599295844229714,0.34100643437435546,0.36582341805392704,0,11.039204515452727,0.0,0.0,0.0,0.0,1.0
0.4131952705010755,0.37417106209587053,0.12658417563280494,0.2945115262536585,0.557893341868313,1,40.70832959948218,0.0,1.0,0.0,0.0,0.0
0.17314723981106808,0.3144207800112706,0.220793037125537,0.04425108437350912,0.6670381371879957,1,34.22465580141264,0.0,0.0,0.0,1.0,0.0
0.15748602054434693,0.10728255485171244,0.08175359283639483,0.44415787277261687,0.909947344190472,1,36.851673407784006,0.0,1.0,0.0,0.0,0.0
0.34752357026700753,0.3850301389328869,0.08396040588081286,0.2661028692672663,0.5809287008315527,1,23.623863107786317,0.0,0.0,1.0,0.0,0.0
0.03015319459409685,0.0,0.10116774898766798,0.32675654294064205,0.7702852724220697,0,35.26026284090877,0.0,0.0,0.0,0.0,1.0
0.2487118643261849,0.10328974468121764,0.1813810548031794,0.6100214203827191,0.4256155391036907,0,21.05660692659781,0.0,0.0,0.0,1.0,0.0
0.09468690159741985,0.0926137831126872,0.1901479957356405,0.5472732736056444,0.3142291823424402,1,23.983671903430714,0.0,0.0,0.0,0.0,1.0
0.7389958573388317,0.5485201100988164,0.1964067850940555,0.29799104813773575,0.5588867189123867,0,29.377360872942887,0.0,0.0,0.0,1.0,0.0
0.5456844221677046,0.40085846251220647,0.12096794043919334,0.38658190548533594,0.34246747502171576,0,36.96646379785354,0.0,0.0,1.0,0.0,0.0
0.156072302744213,0.06558715635238344,0.18959159581439533,0.5437360617344218,0.43514057692322144,1,34.18091869717727,1.0,0.0,0.0,0.0,0.0
0.2718507576773621,0.3244097017125061,0.13269251767001988,0.2947969091473153,0.899014919936906,0,35.250866558201174,0.0,0.0,1.0,0.0,0.0
0.3821532725776875,0.2754526461937502,0.17284827505897377,0.249337317437164,0.854881432493124,0,42.896281866955256,0.0,1.0,0.0,0.0,0.0
0.23889825400293488,0.28028217449338155,0.11393837212228675,0.25617643887247527,0.5504141763554962,1,23.626467058455887,0.0,0.0,0.0,1.0,0.0
0.347152433928549,0.3839591077491319,0.16978846805763148,0.2059788806387718,0.3586340620943509,0,26.29821262280729,0.0,0.0,0.0,0.0,1.0
0.963995466170514,0.7459910870028883,0.2475739331334168,0.33704768919226674,0.49973279354193506,1,46.10366199279473,0.0,1.0,0.0,0.0,0.0
0.7379579983179422,0.3693593332009182,0.13632645355702577,0.43320050337331717,0.39172715515374873,0,24.518299238880267,0.0,0.0,1.0,0.0,0.0
0.44982368950958806,0.6224513550804432,0.22514231461115858,0.34931680213851896,0.7406700866957703,1,30.72827902882669,0.0,0.0,1.0,0.0,0.0
0.407710158986747,0.15447825563242384,0.11028537530570165,0.18474258207666294,0.3169378798494069,0,18.181099316038534,0.0,0.0,0.0,0.0,1.0
0.35442159565293097,0.41194809571806806,0.06158789349950741,0.22816678655288553,0.21130419740084805,1,17.754416855846006,0.0,0.0,1.0,0.0,0.0
0.37565258429553605,0.6011735069408184,0.16701930993797937,0.28248581236830783,0.4913323440852367,0,40.391412243862966,0.0,0.0,0.0,0.0,1.0
0.009865577819958865,0.0,0.12504862649195753,0.25350576545092157,0.5818382515997396,1,30.96592457004439,0.0,1.0,0.0,0.0,0.0
0.5449998741052015,0.3669653349334218,0.11716663437089797,0.18559015969990747,0.38755028926435503,1,28.240738539957626,0.0,0.0,0.0,0.0,1.0
0.4094054403760602,0.13457261188087463,0.17699857738589214,0.48531479269368344,0.4338113821056336,1,27.440073167854464,1.0,0.0,0.0,0.0,0.0
0.4775322903455891,0.3707850716010654,0.08941100734432825,0.13076003352233848,0.43887220278606004,1,31.80408234917619,0.0,0.0,1.0,0.0,0.0
0.35763078430287454,0.13450508295980257,0.1148680289456896,0.2893889766908695,0.2955265093886272,1,16.016332194633183,0.0,0.0,0.0,0.0,1.0
0.7015502000572743,0.5259422292208774,0.20950539137504476,0.7022566493371838,0.4806667134691562,1,52.13898211767432,0.0,0.0,1.0,0.0,0.0
0.4867914661759857,0.4383744466402667,0.1994629742225898,0.22377547955239555,0.2921945803122119,0,29.250379362900908,0.0,1.0,0.0,0.0,0.0
0.5606343728968908,0.28147024056412834,0.12648162609850278,0.2611421855974526,0.8176328122157948,0,19.644502105659107,0.0,0.0,0.0,1.0,0.0
0.27356751456772643,0.15839353872029366,0.20367228409697402,0.2686655859105894,0.21228342898336205,1,33.5158619989771,0.0,0.0,0.0,1.0,0.0
0.2790449718074457,0.5097644619842876,0.17020029246727836,0.08684453557925857,0.6662442418093066,0,19.69222345086212,1.0,0.0,0.0,0.0,0.0
0.14838395017633207,0.19086542957770877,0.20302379207903876,0.455485712721209,0.7045582650352673,0,27.18444382685245,0.0,0.0,0.0,0.0,1.0
0.2692165354129027,0.24335164865482098,0.12982529790683445,0.43079199619598,0.4976800626048405,0,24.85453833173891,1.0,0.0,0.0,0.0,0.0
0.40955167050683283,0.5850466557378389,0.1688642674434348,0.34537186035535006,0.5346323200511984,0,23.866692011743183,0.0,0.0,1.0,0.0,0.0
0.14358878990233723,0.2344229156767454,0.22081870684713845,0.22609213937420075,0.3953579691701045,1,25.825479284705008,0.0,0.0,0.0,1.0,0.0
0.5449763894013211,0.3046361920565164,0.10541582804881233,0.13144343850373955,0.8857698097042848,0,31.598428056886217,1.0,0.0,0.0,0.0,0.0
0.46865571119584704,0.578989733761256,0.1360943568320664,0.33313008468085187,0.43218911000713794,1,19.61245041150055,0.0,0.0,0.0,1.0,0.0
0.21731339069502667,0.0,0.06191081804533463,0.48368620530022854,0.20346263017851252,1,27.74473528231972,0.0,0.0,0.0,0.0,1.0
0.07933623575218093,0.0,0.18714687712015898,0.23262933927284818,0.4329431992682346,1,29.57682984057936,0.0,0.0,1.0,0.0,0.0
0.04395614318217608,0.0,0.11602888911247916,0.41314216153766736,0.7694264858711182,0,34.45166388571418,0.0,0.0,0.0,1.0,0.0
0.19996199555207836,0.022767229415869204,0.23084118231973821,0.1257435805752032,0.43728031455833255,0,36.6692016886855,0.0,0.0,1.0,0.0,0.0
0.20535222313955717,0.23323466505864718,0.1746646964785734,0.4330460866954876,0.3947190120067809,0,23.5567261134,1.0,0.0,0.0,0.0,0.0
0.3194765979383425,0.3453430434858182,0.100519653959589,0.4385223830931416,0.31142255507796485,1,24.188618754820723,0.0,0.0,0.0,0.0,1.0
0.763160525956929,0.8970420033068403,0.16860828129974625,0.21443992977208876,0.3213564220793794,0,22.88571903208547,0.0,1.0,0.0,0.0,0.0
0.4972637357130154,0.49165701516296945,0.23189020350809397,0.41658823907449954,0.5328937396159545,0,32.19903690739116,0.0,0.0,0.0,1.0,0.0
0.8288156481664563,0.4768428974352624,0.18108661025003864,0.42772653814694106,0.8902495773076355,1,41.81888852064732,0.0,0.0,0.0,1.0,0.0
0.3443406888947068,0.4593530586879137,0.19269202714439332,0.501048919239357,0.3807154792487598,0,25.195089463054487,0.0,1.0,0.0,0.0,0.0
0.04379903237946317,0.04794196004439356,0.12116685162620006,0.13574124974960533,0.34834338444854257,1,30.794889878469068,0.0,0.0,1.0,0.0,0.0
0.4003924097917053,0.28379196736447093,0.2720073904493436,0.35328758366995194,0.37940253421681963,0,20.787874625850773,0.0,0.0,1.0,0.0,0.0
0.3623580046695546,0.13004642742960815,0.07599851172022448,0.13232054581652417,0.19913402049789886,0,13.9810538385693,0.0,0.0,1.0,0.0,0.0
0.2136245601722128,0.10415884235001006,0.05307459451106278,0.4422810967408136,0.4138757858534922,0,13.46224814398184,0.0,0.0,0.0,0.0,1.0
0.3685380674792039,0.41771561901548704,0.2407034853472056,0.1430542882413741,0.4312463085070713,0,38.38697941903102,0.0,0.0,0.0,0.0,1.0
0.2751527897909335,0.19750709469081776,0.10930858372857799,0.12291111063186494,0.5798723449543453,1,40.51761896262958,0.0,0.0,0.0,1.0,0.0
0.2687096087583801,0.32413830391325915,0.14920667249806502,0.2750445931173213,0.7595095233231142,0,25.238281881783912,0.0,1.0,0.0,0.0,0.0
0.9253478266887912,0.6543258993189917,0.187388123811367,0.31845669703613405,0.5481501457383255,1,37.71050541038838,0.0,0.0,1.0,0.0,0.0
0.41279074789243175,0.2860810611935987,0.18594180687541684,0.31406472864810375,0.37607284567701094,0,26.592935620765942,0.0,0.0,1.0,0.0,0.0
0.7736794131987549,0.5586826501778488,0.11348427580491216,0.3003716132936971,0.4658076449616239,1,33.47269231824302,0.0,0.0,0.0,0.0,1.0
0.4733310531028616,0.17512161709355603,0.18079719245078446,0.5421505726346377,0.520329803014927,0,29.992614737275726,1.0,0.0,0.0,0.0,0.0
0.5417968899570141,0.7267166792778992,0.20152345145400014,0.1722540875249407,0.6485224780419676,0,38.09519201658899,0.0,1.0,0.0,0.0,0.0
0.1330067274415602,0.16722407158153113,0.2132815322916507,0.1899960940433008,0.4874655284890829,1,30.01157141856346,0.0,1.0,0.0,0.0,0.0
0.3649285575511453,0.2534300424604389,0.11976789545826727,0.19752063290782937,0.2659102349781495,0,10.675784189645778,0.0,1.0,0.0,0.0,0.0
0.3850398127901111,0.29329705437159015,0.11318340111889807,0.2200724043407416,0.703677791244885,0,34.5598834655921,0.0,0.0,1.0,0.0,0.0
0.27961538297981714,0.5061651658107698,0.17566382406102743,0.16794415472313315,0.17292423884049402,1,12.000013181596753,0.0,0.0,0.0,1.0,0.0
0.6461995675803809,0.4507392198557084,0.19653282632295405,0.30973572837979474,0.3984789986347803,1,36.60756752585976,0.0,0.0,0.0,0.0,1.0
0.31355360045749037,0.2206024788433315,0.09894694505108481,0.26537961616009886,0.4705349725238535,1,23.88034411031934,0.0,0.0,0.0,0.0,1.0
0.10390751397934919,0.1283296873545328,0.09218033597132622,0.15753497904111904,0.789086654089586,0,23.33774859141722,1.0,0.0,0.0,0.0,0.0
